Label,Nama File,Mean,Standard Deviation (std),Maximum,Minimum,Median,Skewness,Kurtosis,Q1 (25th Percentile),Q3 (75th Percentile),Interquartile Range (IQR),Mode,ZCR Mean,ZCR Median,ZCR STD,ZCR Skewness,ZCR Kurtosis,rmse Mean,rmse Median,rmse STD,rmse Skewness,rmse Kurtosis
OAF_neutral,OAF_perch_neutral.wav,4.4654018e-05,0.009781941,0.037677422,-0.044350818,-7.600149e-05,-0.05667502680498831,2.07155869157524,-0.003092084312811494,0.0034293816424906254,-0.0025384028,0.006521465955302119,0.07831628543814433,0.037109375,0.11825485609955784,5.742815369065022,2.6370470733970675,9.568837192682981e-05,1.0842792e-05,0.0001930544,14.58106470200024,3.4153226984675924
OAF_neutral,OAF_rain_neutral.wav,1.21339735e-05,0.012718458,0.041332167,-0.049322456,0.00025613705,-0.30156016828735416,0.5932958987941261,-0.0058381883427500725,0.00679753627628088,-0.004302928,0.012635724619030952,0.07206690588662791,0.036376953125,0.09816990463834951,5.086942869558753,2.5065936584271786,0.0001617593080395891,4.0613417e-05,0.0002604347,7.746227523439067,2.5432395633249403
OAF_neutral,OAF_size_neutral.wav,8.9390705e-06,0.012626277,0.03918279,-0.042475007,-0.00013804005,-0.043376983710457485,0.38830238715063103,-0.006251365644857287,0.006513307569548488,-0.019734763,0.012764673214405775,0.12789948453608246,0.0439453125,0.15611186757813794,0.9802216063364368,1.5490760884792494,0.00015942294939148285,4.067849e-05,0.00024636797,5.553932335984117,2.250228044884882
OAF_neutral,OAF_rag_neutral.wav,-7.826695e-05,0.013003005,0.042476922,-0.045726728,1.1876982e-05,-0.13296731311718318,0.6327135188628783,-0.006194724701344967,0.006687224842607975,-0.016982924,0.012881949543952942,0.092275390625,0.037841796875,0.1418265316217981,4.763934086744415,2.509073989571598,0.00016908425500755658,4.1470532e-05,0.00027451437,7.382321061828362,2.5008660299826864
OAF_neutral,OAF_pain_neutral.wav,3.8312926e-05,0.012620216,0.041362632,-0.04653601,0.00047467847,-0.20885696366875703,0.6444441818605235,-0.006012159399688244,0.006657917983829975,-0.010855867,0.012670077383518219,0.07193429129464286,0.03369140625,0.11968889809555812,6.337814271580067,2.755056471478602,0.00015927134327407496,4.0072624e-05,0.0002588782,8.871856057649946,2.6405508010566603
OAF_neutral,OAF_pick_neutral.wav,-5.020654e-05,0.013118801,0.043822534,-0.04987885,0.00035209797,-0.21226087120664117,0.8981825976352198,-0.0054557896219193935,0.006378738209605217,-0.013774811,0.01183452783152461,0.09489329268292683,0.03466796875,0.14590232709193862,3.114821309913438,2.151617815002578,0.0001721054489014777,3.5582958e-05,0.00029315607,8.959862526779531,2.7120363745198426
OAF_neutral,OAF_shirt_neutral.wav,-5.081231e-05,0.011071733,0.04711273,-0.04349371,-3.0607705e-05,-0.08607895309101375,1.2851223391432898,-0.004416148760356009,0.004839696106500924,-0.01840574,0.009255844866856933,0.1296664151278409,0.04296875,0.16235456457446917,1.4337078589033148,1.627497747900094,0.00012258586236623951,2.158332e-05,0.00022223733,9.996966809866217,2.8673822369269018
OAF_neutral,OAF_soap_neutral.wav,0.00010032967,0.012259369,0.042064764,-0.055256873,0.0004897444,-0.3771481168958811,1.4107168568684463,-0.0039707752875983715,0.005330581218004227,-0.026230507,0.009301356505602598,0.13564134680706522,0.03955078125,0.17156734052852493,-0.09526355304757095,1.2674858186687499,0.00015030219039653984,2.239681e-05,0.00027706948,15.096495829889328,3.25438750409051
OAF_neutral,OAF_ripe_neutral.wav,-2.640955e-05,0.012326893,0.039831832,-0.042251907,-0.00027251005,-0.05488908914443859,0.634237134148679,-0.005946058081462979,0.006155796814709902,-0.022065021,0.012101854896172881,0.0658082426264045,0.03369140625,0.09622346245881981,4.942411942609266,2.4976779367427344,0.0001519529924436054,3.6708043e-05,0.00024664655,7.266880490587402,2.517181582490482
OAF_neutral,OAF_such_neutral.wav,1.3777894e-06,0.010418191,0.04390516,-0.04211954,2.2508495e-05,-0.02457821532582804,1.5187971691102167,-0.003918366506695747,0.004360351711511612,-0.01804883,0.00827871821820736,0.15678821910511365,0.045654296875,0.16949974952841784,-0.6575396909754101,0.9956720966837926,0.00010853868055338324,1.7198989e-05,0.00020360148,11.079552041027835,3.0226667450165245
OAF_neutral,OAF_shout_neutral.wav,-5.5874107e-06,0.014885904,0.05440404,-0.05182699,0.00011822648,0.004570340001066479,0.7497592469856751,-0.006463245605118573,0.006449172622524202,-0.036185004,0.012912418227642775,0.12316080729166666,0.042724609375,0.14380810894581397,0.5071600926688378,1.3901467907203826,0.00022159016276483717,4.166973e-05,0.00036744922,7.315520358065019,2.4766655508626565
OAF_neutral,OAF_room_neutral.wav,-2.7555065e-05,0.014890741,0.042602126,-0.04614505,0.00055698166,-0.21811501308205333,0.45882594895458695,-0.007141902111470699,0.007757154293358326,-0.02182141,0.014899056404829025,0.08262740734011628,0.0341796875,0.1371639548967002,5.121252728638083,2.5595525312727063,0.0002217349139027388,5.583869e-05,0.00034780856,5.098296894773657,2.2327387179624396
OAF_neutral,OAF_rough_neutral.wav,5.34747e-05,0.010291099,0.035984993,-0.049954392,0.0007823623,-0.4044829085244381,1.4567544104690873,-0.004415541887283325,0.004814275307580829,-0.019937204,0.009229817194864154,0.09877312320402298,0.0400390625,0.13853738636013085,3.567652969265989,2.225270069778367,0.0001059095765059951,2.1338632e-05,0.00019666893,19.572452159254915,3.636726626512799
OAF_neutral,OAF_sheep_neutral.wav,1.921709e-05,0.013086087,0.04730131,-0.04632988,0.0004834956,-0.15726694262093124,0.9929504669495159,-0.004973537405021489,0.005426313146017492,-0.01775958,0.01039985055103898,0.136395263671875,0.0400390625,0.154805004760625,0.07100407338774595,1.2153752666494617,0.00017124606261484008,2.7343918e-05,0.00029621224,6.5953823420065465,2.476411743522411
OAF_neutral,OAF_road_neutral.wav,-3.1189916e-07,0.011586251,0.03605161,-0.05046119,0.00026166177,-0.35091655545043715,0.8607346236414668,-0.0054790477734059095,0.006052359938621521,-0.024837634,0.01153140771202743,0.07222222222222222,0.034912109375,0.10242629909831204,4.405325163284204,2.4251893801569473,0.00013424123063675102,3.3730914e-05,0.00022705314,16.783044796968777,3.2871747535921916
OAF_neutral,OAF_search_neutral.wav,4.246235e-05,0.01026142,0.0383754,-0.044978045,0.00023363037,-0.20787889052277023,1.6721103774546355,-0.0037996937171556056,0.004322116728872061,-0.017684132,0.008121810446027666,0.15537701231060605,0.04638671875,0.18368484428043846,-0.20472717466929335,1.1731040572539744,0.00010529855772851125,1.6597174e-05,0.00020168486,12.224249274372317,3.1200914515123213
OAF_neutral,OAF_team_neutral.wav,-5.335042e-05,0.010779624,0.036355592,-0.04251904,6.6790904e-05,-0.24149175464700035,0.8990689138350354,-0.004236951586790383,0.005331900087185204,-0.021773078,0.009568851673975587,0.08208375336021505,0.03564453125,0.12084402665106561,5.322449762539437,2.5077363285862297,0.00011620313482698662,2.3457942e-05,0.0001980166,9.419383014480077,2.747862732445912
OAF_neutral,OAF_pass_neutral.wav,-0.000105017614,0.010107783,0.038059674,-0.039075043,1.6220612e-05,-0.04357228935108175,1.3662037363584094,-0.004113946575671434,0.004253652412444353,-0.03433676,0.008367598988115788,0.09493001302083333,0.03662109375,0.12917286181205936,2.6505989006544564,1.953123377536135,0.00010217830239012818,1.7496928e-05,0.00018751096,10.805745071897377,2.9894256123135268
OAF_neutral,OAF_raise_neutral.wav,-0.00011726277,0.014067278,0.048034,-0.049099497,-1.953845e-05,-0.1881572104831417,0.4505322604352533,-0.006476479582488537,0.007117968983948231,-0.022620007,0.013594448566436768,0.0999622911509901,0.037109375,0.14180038824967645,2.644167017423797,2.020723585075959,0.00019790207641056743,4.6783185e-05,0.00031019168,6.3486566507836955,2.33608974176602
OAF_neutral,OAF_pole_neutral.wav,1.659285e-06,0.0106614,0.038621776,-0.045515243,0.00021149768,-0.25051492706115713,1.097483742114357,-0.004406735068187118,0.005360686918720603,-0.015904905,0.00976742198690772,0.07320050495426829,0.034912109375,0.11325219685663236,5.119404067550546,2.5255068523025597,0.0001136654641124229,2.4140885e-05,0.00020004237,10.376103008960273,2.86155932631266
OAF_neutral,OAF_sour_neutral (1).wav,-2.0341975e-05,0.011458407,0.0403658,-0.038139366,1.1172229e-05,0.009877763424859885,0.6486035742967609,-0.005572514608502388,0.0057869573356583714,-0.01952418,0.01135947194416076,0.13106863839285715,0.04150390625,0.16193051261845756,0.17204643724696123,1.3667890348403327,0.00013129549692916245,3.2509393e-05,0.0002136743,6.690326362681748,2.4540466260487763
OAF_neutral,OAF_take_neutral.wav,6.0468392e-05,0.012975092,0.043525685,-0.046905667,0.0003147232,-0.10318921711370493,0.7482533556049042,-0.0048006384167820215,0.005526880151592195,-0.01844205,0.010327518568374217,0.0970225232712766,0.037109375,0.14797799697446304,3.8598487162513413,2.303618872363073,0.00016835668986189958,2.7038885e-05,0.00027899994,5.791034805444056,2.3017825242573053
OAF_neutral,OAF_rush_neutral.wav,6.7140565e-05,0.012298625,0.040447287,-0.04583844,0.0005588709,-0.029922366355533893,0.46593585883005817,-0.006638479419052601,0.006033687852323055,-0.024039749,0.012672167271375656,0.08798412566489362,0.04296875,0.10911546139489595,3.441156654621561,2.126136610790989,0.0001512606917075547,4.026497e-05,0.00023749637,7.932172593970442,2.507976183958415
OAF_neutral,OAF_sure_neutral.wav,1.09027615e-05,0.012934622,0.042810418,-0.04768724,1.9526644e-05,-0.04006225768006513,0.5754960279071626,-0.006179238320328295,0.00641870719846338,-0.024311814,0.012597945518791676,0.11794317336309523,0.04443359375,0.14392448333769517,1.5657094908046965,1.6687604572924744,0.00016730457566751405,3.956686e-05,0.0002684892,6.450533226970691,2.390873501330858
OAF_neutral,OAF_sub_neutral.wav,-8.9789455e-06,0.01245135,0.04724788,-0.042278573,0.0003447379,-0.04931948581250768,0.5935544258568175,-0.005716376937925816,0.005822323262691498,-0.022658054,0.011538700200617313,0.14707689606741572,0.044921875,0.17259833232261218,-0.3232475050393786,1.1612447768499572,0.00015503620988060074,3.3246775e-05,0.0002496851,6.661760256914029,2.375263484400858
OAF_neutral,OAF_sell_neutral.wav,9.3063645e-06,0.013707144,0.050273076,-0.054437328,0.00019907241,-0.14340076827896617,0.9037764615831123,-0.005695318803191185,0.00588227529078722,-0.019468477,0.011577594093978405,0.161047237435567,0.052734375,0.18777377679752602,-0.45874543636477183,1.147015726729765,0.0001878858787026225,3.3492513e-05,0.0003201449,8.35951670101517,2.6147348094260594
OAF_neutral,OAF_pearl_neutral.wav,7.965875e-05,0.0126538435,0.0530672,-0.054720573,0.0008122211,-0.28338311182782855,0.7858555433877834,-0.005563140381127596,0.006752477493137121,-0.023451503,0.012315617874264717,0.09112338362068965,0.037109375,0.14723316538668346,3.8908218869798734,2.3379890199195525,0.00016012608955271365,3.8875594e-05,0.00026691912,10.9821591515827,2.835424209294061
OAF_neutral,OAF_rot_neutral.wav,2.3797189e-05,0.012422932,0.041447405,-0.046663944,0.00018366202,-0.2527175400767969,0.7440814160494487,-0.005111471633426845,0.0065180722158402205,-0.032561667,0.011629543849267066,0.08431168440934066,0.03759765625,0.1157786444912111,5.670516677821041,2.636426881838943,0.00015432981913623045,3.3749817e-05,0.000255561,7.6947574744692275,2.5465295470180185
OAF_neutral,OAF_read_neutral.wav,2.386092e-05,0.012444563,0.044637315,-0.05183205,0.00084317947,-0.2868766329340517,1.0231443442615271,-0.005914419540204108,0.006274048006162047,-0.020905403,0.012188467546366155,0.07448814655172414,0.03466796875,0.11709265270665968,4.975834903705061,2.5415703215566086,0.0001548677157950847,3.752871e-05,0.00026917312,12.190109109601757,3.0056366144046702
OAF_neutral,OAF_tape_neutral.wav,3.5617386e-06,0.011111897,0.039988365,-0.05145905,0.00049637567,-0.39828290115142845,1.5226348638002811,-0.0037816285621374846,0.005027764942497015,-0.018422984,0.0088093935046345,0.0811510587993421,0.038330078125,0.11716067411295414,5.337119944299632,2.4920751958057807,0.00012347427740705836,2.0159325e-05,0.00023172818,15.927315757362031,3.3718645147892277
OAF_neutral,OAF_said_neutral.wav,-1.1348945e-05,0.013170169,0.044722617,-0.054348633,0.00030483556,-0.3052020903927815,0.7752023718802077,-0.005413747625425458,0.007032230030745268,-0.03120935,0.012445977656170726,0.1253423581178161,0.044921875,0.15076724508621708,-0.09949024053364175,1.269072506292642,0.00017345345903176652,4.00057e-05,0.00028900977,8.62475869443836,2.644374219382206
OAF_neutral,OAF_soup_neutral.wav,9.844133e-05,0.01192644,0.04261577,-0.045372862,0.0008030598,-0.24986790683119162,1.3577866817960151,-0.004081288119778037,0.004831378581002355,-0.015078701,0.008912666700780392,0.14531137751436782,0.04296875,0.18102177309278977,-0.3817586717804442,1.1584818810223276,0.00014224964164760693,2.0404717e-05,0.00026033446,8.732682645977516,2.7516525908113048
OAF_neutral,OAF_sour_neutral.wav,-2.0341975e-05,0.011458407,0.0403658,-0.038139366,1.1172229e-05,0.009877763424859885,0.6486035742967609,-0.005572514608502388,0.0057869573356583714,-0.01952418,0.01135947194416076,0.13106863839285715,0.04150390625,0.16193051261845756,0.17204643724696123,1.3667890348403327,0.00013129549692916245,3.2509393e-05,0.0002136743,6.690326362681748,2.4540466260487763
OAF_neutral,OAF_pool_neutral.wav,1.581747e-05,0.013824957,0.046780255,-0.045512363,0.00062646286,-0.1332093755643092,0.4814063076716386,-0.006628189468756318,0.006808698642998934,-0.02602614,0.013436888111755252,0.08869100354381443,0.0341796875,0.14883350464993192,4.182600687390901,2.4078098669236065,0.0001911297175040089,4.527015e-05,0.00030103957,5.931561511309326,2.2933876077350788
OAF_neutral,OAF_thin_neutral.wav,-3.4152483e-05,0.0103402,0.03694445,-0.046043016,0.00020696584,-0.34695512142303847,1.1799516851118321,-0.0042792633175849915,0.005072289612144232,-0.021880012,0.009351552929729223,0.08914039248511904,0.039306640625,0.12142856681491583,3.9190843037317507,2.2799911781383795,0.00010692088657333551,2.1822965e-05,0.00019080243,13.835852946285016,3.1952771682877206
OAF_neutral,OAF_ring_neutral.wav,-3.5871726e-05,0.010556969,0.041029118,-0.047315057,0.00040431326,-0.43306138296028457,0.8857675288852045,-0.005128756398335099,0.006074290489777923,-0.014983039,0.011203046888113022,0.06549136513157895,0.0322265625,0.0905490797363225,3.531053571348682,2.249308262484488,0.00011145086861027158,3.2409087e-05,0.00018952003,17.71133995268532,3.4735018051230613
OAF_neutral,OAF_wife_neutral.wav,6.510938e-05,0.01233994,0.046660937,-0.048393898,0.00058606884,-0.15128074201142028,0.3925996442085733,-0.006702967919409275,0.006461928132921457,-0.022495788,0.013164896052330732,0.08598292151162791,0.03515625,0.12411533346256882,4.230109301851396,2.3247260272952626,0.00015227836570681305,4.3240703e-05,0.00023538637,8.789767834535455,2.5477305974756503
OAF_neutral,OAF_yes_neutral.wav,-6.218799e-05,0.012842371,0.044879965,-0.049020756,-9.461629e-05,0.01585064131073295,0.9338829230133636,-0.005708612967282534,0.005616880487650633,-0.036130995,0.011325493454933167,0.1278023097826087,0.04443359375,0.16480450432532276,0.7729279091780921,1.5540849620072004,0.00016493035002200512,3.1977466e-05,0.00028248542,8.243727825488453,2.6322322973395287
OAF_neutral,OAF_week_neutral.wav,6.6579364e-06,0.014466406,0.059032895,-0.058787502,0.00034080652,-0.19356188738260946,1.4404857271224794,-0.004960965481586754,0.005983431241475046,-0.031938758,0.0109443967230618,0.09129820478723404,0.04150390625,0.1355760862953666,4.9464728903064294,2.502467571358758,0.00020927694426008011,3.0541705e-05,0.0003881582,9.363107097250852,2.8116416234734087
OAF_neutral,OAF_voice_neutral.wav,-2.4059156e-05,0.012055093,0.039452117,-0.046613146,3.5953824e-05,-0.1666829441978749,0.780408304068315,-0.004777837544679642,0.00569364451803267,-0.022715943,0.010471482062712312,0.10953952955163043,0.040771484375,0.14718779740688506,1.6366232085728383,1.7721968059787778,0.00014532585715916217,2.7193792e-05,0.00024238214,8.49228884915271,2.6172224939451745
OAF_neutral,OAF_ton_neutral.wav,5.341779e-05,0.012528637,0.042294253,-0.047584806,0.00030964531,-0.3001592624971207,0.9360225399756312,-0.0048958935076370835,0.006602211273275316,-0.024682693,0.0114981047809124,0.08546708269817073,0.03515625,0.12551560583219562,4.367595724655143,2.3723013039388285,0.00015696960688209186,3.5276127e-05,0.0002687286,10.17962913596075,2.8531049090506673
OAF_neutral,OAF_whip_neutral.wav,7.603883e-05,0.013338177,0.04615984,-0.04983913,0.0009459344,-0.13588600261689412,0.3929558941157385,-0.007414566003717482,0.0077240957180038095,-0.01567186,0.015138661721721292,0.08735852363782051,0.036376953125,0.13502163843793152,4.4348772617263,2.4404740984464532,0.00017791275584369624,5.765673e-05,0.00027503676,9.122735577141732,2.642556527573364
OAF_neutral,OAF_youth_neutral (1).wav,-3.157525e-05,0.011024391,0.036227703,-0.04394708,-1.9489744e-05,-0.2880216979605783,1.4132086418038732,-0.004862132482230663,0.005437770392745733,-0.002528977,0.010299902874976397,0.06462454288563829,0.033935546875,0.09262211935039602,7.404426167985857,2.847074106345008,0.000121538211332777,2.7105549e-05,0.00022464803,13.226661710920744,3.2462253516055797
OAF_neutral,OAF_thought_neutral.wav,-4.951253e-06,0.013410732,0.045954764,-0.04781466,0.0005100704,-0.2569083427933375,0.8428862625340248,-0.005301887169480324,0.006652267649769783,-0.017655008,0.011954154819250107,0.10850351068037975,0.04345703125,0.13795824131242174,2.779237866108484,1.9795131950127278,0.00017984775123403688,3.7363698e-05,0.000303259,8.592648511120444,2.6708566212467737
OAF_neutral,OA_bite_neutral (1).wav,-2.6655687e-05,0.014184649,0.055602863,-0.05445361,-9.400564e-05,-0.11356124181117404,1.3488806653659848,-0.004923765663988888,0.005671091144904494,-0.02985656,0.010594856808893383,0.06747303838315218,0.03662109375,0.09128088686096564,5.637477427890877,2.5854806920910107,0.00020120497675429558,2.891393e-05,0.0003682505,10.079154890197596,2.880127970960085
OAF_neutral,OAF_wheat_neutral.wav,-2.1061436e-05,0.010712105,0.034607418,-0.051107235,0.00039387197,-0.3819466400928591,1.302842462837904,-0.004437130177393556,0.005306149017997086,-0.0028460817,0.009743279195390642,0.08628459149096386,0.03271484375,0.13780298871678817,3.8493510369145207,2.339456802397389,0.00011474962687983084,2.4060366e-05,0.00020863728,17.689062234319476,3.442617590813721
OAF_neutral,OAF_tough_neutral.wav,-1.7108645e-05,0.012871861,0.04772447,-0.054395355,-1.3942465e-05,-0.15374082249887552,1.365615368973014,-0.0043390131322667,0.005202596541494131,-0.028439168,0.009541609673760831,0.10695124246987951,0.046875,0.13826266702956022,3.074769693677765,2.0813985375193376,0.00016568513793959808,2.2924469e-05,0.0003039962,10.631559824626194,2.9245641899057144
OAF_neutral,OAF_wire_neutral.wav,-5.2913478e-05,0.010616406,0.044037912,-0.044054907,-5.6471334e-05,-0.15276152570654092,0.8371661366466934,-0.005418660584837198,0.005675376276485622,-0.011419952,0.01109403686132282,0.07580960181451613,0.04150390625,0.10230492780497648,4.7305803996502345,2.4215263629035997,0.00011271086789793887,3.1073978e-05,0.00018994941,13.740871110310511,3.174841413758716
OAF_neutral,OAF_wash_neutral.wav,1.2779128e-05,0.011911564,0.044581544,-0.04098674,0.00025233708,-0.1668993320066625,0.5368272396406621,-0.0058115069987252355,0.00657562748529017,-0.004369371,0.012387134484015405,0.07873819040697674,0.0361328125,0.08181027228780402,2.359019751065553,1.8090876244999825,0.0001418855188751151,3.8975344e-05,0.00022595504,7.848365801990928,2.554185805316588
OAF_neutral,OAF_vote_neutral.wav,9.635461e-05,0.014014472,0.043231778,-0.049472567,0.00082516915,-0.17311180048455677,0.46971508178223065,-0.006331445765681565,0.0071564390091225505,-0.03386178,0.013487884774804115,0.07741536458333333,0.03466796875,0.1205063166072967,5.106181323385837,2.553119242778543,0.0001964147201935513,4.5409924e-05,0.00030837176,7.060800851258918,2.405016605917851
OAF_neutral,OAF_tip_neutral.wav,4.082296e-05,0.01350915,0.053572327,-0.055122305,0.0004976115,-0.18159089922229502,1.2001311196941211,-0.004889110568910837,0.005542575381696224,-0.018319376,0.010431685950607061,0.09223345588235295,0.037109375,0.1341339375333002,3.5047763954365063,2.185630373867769,0.0001824988097511897,2.7149224e-05,0.00032635732,9.479197172306645,2.777428658838329
OAF_neutral,OAF_young_neutral.wav,5.200943e-06,0.014327441,0.056388386,-0.051924072,0.0002451287,-0.11452909689879913,0.6025299108792987,-0.007056107162497938,0.007509822491556406,-0.01613557,0.014565929654054344,0.0799292587652439,0.03564453125,0.11903802636227655,5.156909117500884,2.5555968251886823,0.00020527562681561863,5.3466625e-05,0.0003311474,7.9408219331350995,2.5586828089723914
OAF_neutral,OAF_thumb_neutral.wav,-2.073813e-05,0.011401617,0.054855008,-0.052805625,6.109151e-05,-0.1412021077568733,1.4825177557957891,-0.004497657879255712,0.005382492323406041,-0.013131137,0.009880150202661753,0.1245756603422619,0.040771484375,0.14972754855733703,0.41873749517740766,1.3964467196174453,0.00012999728050362445,2.455723e-05,0.00024262996,17.936838265787273,3.520649937900227
OAF_neutral,OA_bite_neutral.wav,-2.6655687e-05,0.014184649,0.055602863,-0.05445361,-9.400564e-05,-0.11356124181117404,1.3488806653659848,-0.004923765663988888,0.005671091144904494,-0.02985656,0.010594856808893383,0.06747303838315218,0.03662109375,0.09128088686096564,5.637477427890877,2.5854806920910107,0.00020120497675429558,2.891393e-05,0.0003682505,10.079154890197596,2.880127970960085
OAF_neutral,OAF_wag_neutral.wav,4.7171336e-05,0.013886746,0.050743215,-0.057857875,0.0003571841,-0.15213426169763586,0.8573578037109804,-0.006557836197316647,0.007151168771088123,-0.014987981,0.01370900496840477,0.07580415702160494,0.0390625,0.1081297298180138,5.375596412061931,2.594436173023273,0.0001928439244566125,4.7586887e-05,0.0003258589,10.348137640782046,2.8881187758644598
OAF_neutral,OAF_witch_neutral.wav,4.018476e-05,0.015594275,0.06354741,-0.063509315,0.0007369241,-0.17182935906120547,0.9247658817536437,-0.007192385848611593,0.007601121440529823,-0.024795434,0.014793507289141417,0.09864443824404762,0.0341796875,0.14295470741648386,3.2197655254988486,2.13688887007192,0.00024318299816166516,5.513035e-05,0.00041576347,10.495861359221644,2.8505296323507063
OAF_neutral,OAF_which_neutral.wav,5.5989763e-06,0.013467974,0.047029603,-0.051029146,0.0005606129,-0.1802165774809836,0.8739212173463731,-0.005691626924090087,0.006277957931160927,-0.019265085,0.011969584855251014,0.09934559087643678,0.03515625,0.13467461202015754,2.3550968864591484,1.9240791600629914,0.000181386361125136,3.6202946e-05,0.0003074818,8.926619106582157,2.6800071294470844
OAF_neutral,OAF_youth_neutral.wav,-3.157525e-05,0.011024391,0.036227703,-0.04394708,-1.9489744e-05,-0.2880216979605783,1.4132086418038732,-0.004862132482230663,0.005437770392745733,-0.002528977,0.010299902874976397,0.06462454288563829,0.033935546875,0.09262211935039602,7.404426167985857,2.847074106345008,0.000121538211332777,2.7105549e-05,0.00022464803,13.226661710920744,3.2462253516055797
OAF_neutral,OAF_yearn_neutral.wav,4.8138718e-05,0.011520626,0.038432162,-0.045355212,0.00077477976,-0.3415263469940458,0.8301432429105557,-0.005574072012677789,0.006508366437628865,-0.008959603,0.012082438450306654,0.0764799572172619,0.035400390625,0.11612502617165518,6.580577325403638,2.792974138538631,0.000132727124827738,3.7291782e-05,0.00022306085,10.685631782220028,2.917929171630985
OAF_neutral,OAF_vine_neutral.wav,5.3740663e-05,0.015856693,0.052418508,-0.06134235,0.0005494656,-0.17681571368528767,0.8079391476438684,-0.007393998559564352,0.007475168909877539,-0.006772897,0.01486916746944189,0.07173759992732558,0.037109375,0.10321980756632727,8.443671432537585,3.0795709868185264,0.00025143761480061994,5.5239598e-05,0.00042115038,9.551911894514404,2.724383402748041
OAF_neutral,OAF_white_neutral.wav,5.570471e-05,0.013067056,0.053925186,-0.05427519,0.0006077956,-0.18936990004215185,0.7651769678070481,-0.006087205838412046,0.006384135223925114,-0.018969547,0.01247134106233716,0.08830033225574713,0.0361328125,0.1267355189426622,3.634022460622239,2.268698476349115,0.00017075108166938178,3.9505703e-05,0.00028377163,10.614269724837287,2.8237933597492266
OAF_neutral,OAF_tool_neutral.wav,-1.4374372e-05,0.014440517,0.0469095,-0.060648024,0.0002655235,-0.26438181826106,0.808710544044148,-0.005985605530440807,0.006997283548116684,-0.007061149,0.012982889078557491,0.0914086031626506,0.03369140625,0.12887473157276189,3.455538017013523,2.167736425627533,0.000208528711468729,4.181671e-05,0.00034954306,9.686071302778789,2.691752002396708
OAF_neutral,OAF_time_neutral.wav,2.1990892e-05,0.011902055,0.047722507,-0.05906167,-0.00017099098,-0.24852520149583346,1.464664448623627,-0.004360965103842318,0.0057341724168509245,-0.013308921,0.010095137520693243,0.09254039417613637,0.0390625,0.1301031318738685,3.577804233017308,2.2270635834971615,0.00014165939316487664,2.6534237e-05,0.000263609,17.571718623994297,3.4277768405341438
OAF_neutral,OAF_walk_neutral.wav,1.2067306e-05,0.01023573,0.034128472,-0.035739742,0.00024622137,-0.23372690138671456,0.7495258732860459,-0.004762519500218332,0.005244062631390989,-0.024767581,0.01000658213160932,0.07794636051829268,0.041015625,0.1054121521970066,4.387135467849282,2.4147031023513095,0.00010477029739746282,2.5256377e-05,0.00017369201,8.125430004218652,2.628392487588052
OAF_neutral,OAF_tire_neutral.wav,-2.657163e-05,0.011809703,0.043940656,-0.050804596,0.0002114636,-0.19258399256217315,1.1909167513063172,-0.004888355731964111,0.004964952822774649,-0.02620934,0.00985330855473876,0.08291129178779069,0.039794921875,0.11307815957743628,4.562556902409935,2.429874652467055,0.00013946979834631308,2.426606e-05,0.00024920396,12.572508248242494,3.048103847735362
OAF_neutral,OAF_when_neutral.wav,4.7716454e-05,0.010293864,0.04072711,-0.039655283,0.0009817318,-0.38877276241953207,0.8333499502201049,-0.005016547627747059,0.005729981930926442,-0.008312384,0.010746529558673501,0.08394237231182795,0.03369140625,0.13310152643105372,4.283152430352051,2.4080556616330906,0.00010596591269421302,2.9586523e-05,0.00017813958,9.890321954183563,2.8419685518570152
OAF_neutral,OAF_third_neutral.wav,-0.00013495487,0.014033093,0.045502264,-0.05316461,0.00020711716,-0.13050929688150115,0.6005251684099466,-0.006408671382814646,0.007237731828354299,-0.011940409,0.013646403211168945,0.10493928840361445,0.037109375,0.13844142582213062,1.626853201906635,1.74702918374047,0.0001969459348048213,4.7252128e-05,0.00031789741,8.00249020501821,2.5340577965885775
OAF_neutral,OAF_void_neutral.wav,-4.2791766e-05,0.011792149,0.04642135,-0.042538233,7.209226e-06,-0.06603067981603901,0.8318458355666811,-0.005287537816911936,0.0054135259706526995,-0.018096786,0.010701063787564635,0.07931973071808511,0.033203125,0.1286142928687323,4.408701380790881,2.4160209012892655,0.00013905660827322322,2.8731056e-05,0.0002340444,7.49671728564592,2.545089748873216
OAF_neutral,OAF_turn_neutral.wav,-7.106117e-05,0.012457539,0.043462254,-0.05145475,0.00035533754,-0.20012891526719873,0.8022010573724199,-0.005668753990903497,0.005921568023040891,-0.0049833283,0.011590322013944387,0.09010192169540229,0.03857421875,0.13076034181335888,3.6306261291392152,2.225499978071555,0.00015519533337823562,3.3698052e-05,0.0002600027,8.892425968077383,2.6873336989420684
OAF_happy,OAF_choice_happy.wav,-3.4303055e-05,0.021062747,0.12703332,-0.1519948,0.0005506133,-0.5049510942791211,3.9193841955895303,-0.005725471302866936,0.007114772335626185,-0.06298861,0.01284024363849312,0.1310977027529762,0.052734375,0.1527976979094077,1.208131017993142,1.5516965676644991,0.00044364045953096187,4.1410312e-05,0.0010796657,57.832868066158525,5.871611111757923
